ekatte,region,municipality,settlement,permanent_1999,current_1999
63183,БУРГАС,БУРГАС,С. РУДНИК,3118,3497
72151,БУРГАС,БУРГАС,С. ТВЪРДИЦА,318,483
81164,БУРГАС,БУРГАС,С. ЧЕРНО МОРЕ,1525,2508
03349,БУРГАС,СРЕДЕЦ,С. БЕЛЕВРЕН,25,24
03455,БУРГАС,СРЕДЕЦ,С. БЕЛИЛА,25,46
04176,БУРГАС,СРЕДЕЦ,С. БИСТРЕЦ,195,196
04621,БУРГАС,СРЕДЕЦ,С. БОГДАНОВО,194,157
10166,БУРГАС,СРЕДЕЦ,С. ВАРОВНИК,16,42
15816,БУРГАС,СРЕДЕЦ,С. ГОЛЯМО БУКОВО,53,129
17035,БУРГАС,СРЕДЕЦ,С. ГОРНО ЯБЪЛКОВО,57,56
17720,БУРГАС,СРЕДЕЦ,С. ГРАНИТЕЦ,23,27
17779,БУРГАС,СРЕДЕЦ,С. ГРАНИЧАР,10,47
17974,БУРГАС,СРЕДЕЦ,ГР. СРЕДЕЦ,9013,9954
20273,БУРГАС,СРЕДЕЦ,С. ДЕБЕЛТ,1042,1727
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,32,71
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,86,162
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,275,611
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,443,614
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,530,574
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,273,361
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,471,589
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,49,67
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,111,120
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,82,128
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,166,281
58712,БУРГАС,СРЕДЕЦ,С. ПРОХОД,142,192
59015,БУРГАС,СРЕДЕЦ,С. ПЪНЧЕВО,66,68
61563,БУРГАС,СРЕДЕЦ,С. РАДОЙНОВО,168,166
63055,БУРГАС,СРЕДЕЦ,С. РОСЕНОВО,21,27
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,195,320
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,23,39
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,134,169
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,221,245
72059,БУРГАС,СРЕДЕЦ,С. ВЪЛЧАНОВО,71,137
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,0,0
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,402,539
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,996,1014
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,286,241
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,194,202
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,4673,5950
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,843,841
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,186,314
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,184,321
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,256,452
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1003,1355
65783,БУРГАС,КАМЕНО,С. СВОБОДА,102,619
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1440,1545
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,310,425
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,501,644
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,199,251
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,276,278
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,337,411
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,103,150
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,360,333
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,98,124
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,204,261
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,157,210
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,382,292
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1043,1162
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,132,159
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,173,287
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,270,265
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,463,619
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,24612,21557
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,961,779
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,39,100
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,609,699
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,230,224
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,98,139
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,422,522
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,171,211
65351,БУРГАС,КАРНОБАТ,С. САНСТЕФАНО,173,229
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,199,315
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,316,376
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,222,273
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,209,264
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,328,355
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,222,299
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,252,300
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,30,81
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,47,63
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,40,64
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,66,80
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,576,633
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,44,68
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,66,156
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,232,433
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,7,38
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,2685,3114
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,6,18
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,49,7
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,209,159
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1256,1355
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,421,465
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,169,170
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,278,268
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,55,85
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,88,70
37023,БУРГАС,ЦАРЕВО,С. КИТЕН,650,922
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,41,34
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,392,470
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,425,501
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6341,6128
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,37,101
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,139,270
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,45,53
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,256,266
11538,БУРГАС,НЕСЕБЪР,С. СВЕТИ ВЛАС,2084,2019
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,865,1066
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,4,14
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,10,17
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,988,1087
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,9470,9957
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2059,1985
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1079,1340
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,67,90
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,28,50
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,1483,1617
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,23,112
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,699,829
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,76,104
00833,БУРГАС,ПОМОРИЕ,С. АХЕЛОЙ,2243,2230
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1147,1157
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,561,513
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,721,837
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1153,1173
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1031,822
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,546,490
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2532,2826
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,240,331
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,326,350
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,313,233
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,86,194
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,356,383
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14339,14348
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,849,871
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1310,1192
04056,БУРГАС,РУЕН,С. БИЛКА,900,676
11363,БУРГАС,РУЕН,С. ВИШНА,357,255
12303,БУРГАС,РУЕН,С. ВРЕСОВО,988,848
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,430,371
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,892,784
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1170,1006
23755,БУРГАС,РУЕН,С. ДРОПЛА,411,325
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,843,797
24757,БУРГАС,РУЕН,С. ДЮЛЯ,36,5
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,694,567
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1231,1131
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,23,1
35955,БУРГАС,РУЕН,С. КАМЕНЯК,266,233
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,781,614
37054,БУРГАС,РУЕН,С. КИТКА,2,2
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,628,472
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2687,1980
46930,БУРГАС,РУЕН,С. ПРИПЕК,493,416
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,609,520
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,455,422
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1908,1635
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1570,1496
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1067,843
62548,БУРГАС,РУЕН,С. РЕЧИЦА,1039,825
62904,БУРГАС,РУЕН,С. РОЖДЕН,512,423
63166,БУРГАС,РУЕН,С. РУДИНА,293,255
63224,БУРГАС,РУЕН,С. РУЕН,2289,2262
63375,БУРГАС,РУЕН,С. РУПЧА,699,499
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1391,1172
66706,БУРГАС,РУЕН,С. СКАЛАК,804,698
67725,БУРГАС,РУЕН,С. СНЕЖА,557,436
67767,БУРГАС,РУЕН,С. СНЯГОВО,1200,1068
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,941,707
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,427,369
69990,БУРГАС,РУЕН,С. СТРУЯ,807,737
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,1029,887
73287,БУРГАС,РУЕН,С. ТРЪНАК,2033,1398
80296,БУРГАС,РУЕН,С. СИНИ РИД,438,380
80563,БУРГАС,РУЕН,С. ЧЕРЕША,878,805
83154,БУРГАС,РУЕН,С. ШИВАРОВО,461,334
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1208,1107
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,619,493
10731,БУРГАС,СОЗОПОЛ,С. ВЕСЕЛИЕ,440,597
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,98,205
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,254,298
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1110,1232
32367,БУРГАС,СОЗОПОЛ,С. ИЗВОР,560,667
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,271,324
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,690,865
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,147,185
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,359,582
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,946,821
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,148,1010
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1127,1374
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4670,4915
81178,БУРГАС,СОЗОПОЛ,С. ЧЕРНОМОРЕЦ,2184,1977
02322,БУРГАС,СУНГУРЛАРЕ,С. БАЛАБАНЧЕВО,14,7
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,148,164
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,155,132
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,165,154
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,384,426
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,265,372
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,40,53
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,772,819
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,106,171
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,147,197
35924,БУРГАС,СУНГУРЛАРЕ,С. КАМЕНСКО,38,2
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,249,149
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,346,380
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,429,380
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,824,976
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,10,9
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1494,1354
53312,БУРГАС,СУНГУРЛАРЕ,С. ОГНЕН,235,311
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,813,844
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,741,793
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,111,102
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,255,267
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,26,45
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,809,918
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3601,3710
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1376,1131
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,221,237
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,207,197
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,416,468
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,560,573
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,28,56
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,679,841
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,85,186
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,2779,2799
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,486,680
00084,ВАРНА,АВРЕН,С. АВРЕН,782,858
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,457,478
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,369,664
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,97,118
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,21,29
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1277,1325
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,199,247
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,308,314
37068,ВАРНА,АВРЕН,С. КИТКА,158,248
40066,ВАРНА,АВРЕН,С. КРУША,36,66
55110,ВАРНА,АВРЕН,С. ПАДИНА,306,334
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,504,732
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,133,157
65125,ВАРНА,АВРЕН,С. САДОВО,288,330
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1150,1098
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,744,793
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,650,611
86057,ВАРНА,АВРЕН,С. ЮНАК,107,134
00182,ВАРНА,АКСАКОВО,С. АКСАКОВО,6500,7131
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,172,237
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,132,188
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,779,861
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,492,470
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,14,43
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,143,170
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,81,124
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,33,116
32278,ВАРНА,АКСАКОВО,С. ИГНАТИЕВО,3337,4011
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,898,743
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,642,855
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,72,137
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,151,198
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,77,150
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1119,1170
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,33,95
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,68,212
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,134,298
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,17,42
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,21,72
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,328,581
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,62,99
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,7756,8769
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1374,1624
38354,ВАРНА,БЕЛОСЛАВ,С. КОНСТАНТИНОВО,803,1080
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,344,528
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,614,882
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2062,2252
16078,ВАРНА,БЯЛА,С. ГОРИЦА,79,111
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,510,498
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,298,289
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,452,437
65259,ВАРНА,БЯЛА,С. САМОТИНО,4,2
10135,ВАРНА,ВАРНА,ГР. ВАРНА,344157,343338
11117,ВАРНА,ВАРНА,КВ. ВИНИЦА,4,1
14372,ВАРНА,ВАРНА,КВ. ГАЛАТА,0,0
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,347,825
35211,ВАРНА,ВАРНА,С. КАЗАШКО,222,302
35701,ВАРНА,ВАРНА,С. КАМЕНАР,272,2121
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,1796,2941
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1811,1507
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,1147,1348
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,77,109
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,1205,1124
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,334,419
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,253,293
51233,ВАРНА,ВЕТРИНО,С. НЕВША,626,717
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,733,882
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,61,94
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,409,424
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,418,321
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,1116,1221
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,355,373
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИДОЛ,3396,3627
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,709,681
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,384,366
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,447,411
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,389,371
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,118,110
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,314,288
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,124,157
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,355,390
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,481,500
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,34,31
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,219,195
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,650,721
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,365,425
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,424,416
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,992,943
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,115,114
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,751,835
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,247,331
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,239,188
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,166,132
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,739,849
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,801,777
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1511,1555
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2559,2576
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,656,635
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7250,7283
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,135,127
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,336,359
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,191,194
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1686,1783
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,543,559
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,347,362
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2694,2703
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,783,756
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,43,38
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,5823,9825
36868,ВАРНА,ДЕВНЯ,С. КИПРА,495,561
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,128,108
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,819,790
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,358,375
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,550,502
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,5123,5146
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,266,211
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,124,168
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,163,148
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1342,973
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2247,1725
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1475,1131
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,1071,837
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,407,374
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,326,361
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,19,42
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2643,2550
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1297,1330
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1356,1338
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,173,212
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,239,338
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,833,841
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,371,357
