ekatte,region,municipality,settlement,permanent_2005,current_2005
72151,БУРГАС,БУРГАС,С. ТВЪРДИЦА,422,481
81164,БУРГАС,БУРГАС,С. ЧЕРНО МОРЕ,2129,2432
03349,БУРГАС,СРЕДЕЦ,С. БЕЛЕВРЕН,18,19
03455,БУРГАС,СРЕДЕЦ,С. БЕЛИЛА,31,49
04176,БУРГАС,СРЕДЕЦ,С. БИСТРЕЦ,112,159
04621,БУРГАС,СРЕДЕЦ,С. БОГДАНОВО,90,97
10166,БУРГАС,СРЕДЕЦ,С. ВАРОВНИК,21,31
15816,БУРГАС,СРЕДЕЦ,С. ГОЛЯМО БУКОВО,62,133
17035,БУРГАС,СРЕДЕЦ,С. ГОРНО ЯБЪЛКОВО,37,53
17720,БУРГАС,СРЕДЕЦ,С. ГРАНИТЕЦ,17,22
17779,БУРГАС,СРЕДЕЦ,С. ГРАНИЧАР,17,26
17974,БУРГАС,СРЕДЕЦ,ГР. СРЕДЕЦ,9840,9729
20273,БУРГАС,СРЕДЕЦ,С. ДЕБЕЛТ,1604,1786
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,20,49
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,91,116
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,357,508
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,399,548
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,396,427
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,269,319
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,419,479
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,25,43
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,76,83
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,81,102
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,265,316
58712,БУРГАС,СРЕДЕЦ,С. ПРОХОД,126,142
59015,БУРГАС,СРЕДЕЦ,С. ПЪНЧЕВО,29,55
61563,БУРГАС,СРЕДЕЦ,С. РАДОЙНОВО,104,101
63055,БУРГАС,СРЕДЕЦ,С. РОСЕНОВО,29,32
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,199,273
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,11,26
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,112,140
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,153,193
72059,БУРГАС,СРЕДЕЦ,С. ВЪЛЧАНОВО,75,164
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,0,15
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,391,413
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,999,949
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,182,183
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,220,189
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,5790,5654
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,840,802
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,214,340
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,250,285
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,363,437
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1228,1299
65783,БУРГАС,КАМЕНО,С. СВОБОДА,415,557
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1454,1434
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,328,463
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,574,643
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,188,231
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,251,239
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,293,312
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,92,115
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,215,207
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,70,92
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,169,181
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,144,167
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,352,267
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1092,1088
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,104,127
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,200,196
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,243,234
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,524,552
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,22277,19943
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,955,784
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,50,63
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,647,612
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,162,178
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,95,110
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,515,516
53312,БУРГАС,КАРНОБАТ,С. ОГНЕН,213,277
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,115,134
65351,БУРГАС,КАРНОБАТ,С. САН СТЕФАНО,144,157
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,239,251
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,338,366
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,184,229
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,181,192
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,334,303
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,203,238
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,242,239
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,20,35
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,33,57
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,39,39
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,32,48
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,401,430
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,44,48
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,111,123
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,380,427
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,25,29
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,2951,2884
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,9,20
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,4,6
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,110,112
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1311,1448
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,362,371
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,129,129
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,251,276
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,67,89
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,35,25
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,30,31
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,338,362
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,511,585
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6253,6171
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,42,78
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,224,340
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,33,40
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,230,239
11538,БУРГАС,НЕСЕБЪР,С. СВЕТИ ВЛАС,2152,2543
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,984,1037
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,7,19
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,10,11
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,1059,1095
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,10233,10823
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2034,2036
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1343,1406
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,72,99
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,36,47
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,1766,1911
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,55,87
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,982,1047
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,77,77
00833,БУРГАС,ПОМОРИЕ,С. АХЕЛОЙ,2177,2137
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1110,1167
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,590,571
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,772,808
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1261,1227
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1117,799
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,512,488
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2882,2867
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,302,343
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,219,261
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,267,233
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,116,150
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,374,377
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14603,14268
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,919,900
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1272,1232
04056,БУРГАС,РУЕН,С. БИЛКА,878,601
11363,БУРГАС,РУЕН,С. ВИШНА,347,255
12303,БУРГАС,РУЕН,С. ВРЕСОВО,1019,841
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,448,362
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,888,781
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1218,1048
23755,БУРГАС,РУЕН,С. ДРОПЛА,409,285
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,865,803
24757,БУРГАС,РУЕН,С. ДЮЛЯ,2,3
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,628,509
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1258,1139
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,1,0
35955,БУРГАС,РУЕН,С. КАМЕНЯК,251,229
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,643,576
37054,БУРГАС,РУЕН,С. КИТКА,0,0
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,627,457
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2647,1857
46930,БУРГАС,РУЕН,С. ПРИПЕК,491,434
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,587,541
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,546,402
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1904,1584
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1535,1460
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1098,832
62548,БУРГАС,РУЕН,С. РЕЧИЦА,947,765
62904,БУРГАС,РУЕН,С. РОЖДЕН,479,448
63166,БУРГАС,РУЕН,С. РУДИНА,288,250
63224,БУРГАС,РУЕН,С. РУЕН,2538,2337
63375,БУРГАС,РУЕН,С. РУПЧА,678,449
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1468,1202
66706,БУРГАС,РУЕН,С. СКАЛАК,809,642
67725,БУРГАС,РУЕН,С. СНЕЖА,470,395
67767,БУРГАС,РУЕН,С. СНЯГОВО,1211,1101
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,752,648
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,421,344
69990,БУРГАС,РУЕН,С. СТРУЯ,779,701
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,1015,880
73287,БУРГАС,РУЕН,С. ТРЪНАК,1905,1328
80296,БУРГАС,РУЕН,С. СИНИ РИД,440,367
80563,БУРГАС,РУЕН,С. ЧЕРЕША,879,773
83154,БУРГАС,РУЕН,С. ШИВАРОВО,470,295
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1278,1115
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,572,459
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,58,199
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,257,260
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1159,1133
32367,БУРГАС,СОЗОПОЛ,С. ИЗВОР,547,627
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,252,277
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,750,845
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,99,193
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,573,664
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,1105,822
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,730,925
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1311,1319
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4626,5008
81178,БУРГАС,СОЗОПОЛ,С. ЧЕРНОМОРЕЦ,1986,2000
02322,БУРГАС,СУНГУРЛАРЕ,С. БАЛАБАНЧЕВО,2,1
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,94,97
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,119,121
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,132,111
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,444,417
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,332,363
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,39,46
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,798,785
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,102,129
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,142,144
35924,БУРГАС,СУНГУРЛАРЕ,С. КАМЕНСКО,0,0
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,238,108
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,377,363
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,421,355
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,900,848
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,14,11
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1502,1325
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,622,613
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,748,728
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,120,91
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,229,215
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,19,36
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,890,907
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3791,3698
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1333,1085
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,172,171
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,152,154
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,433,391
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,586,585
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,30,78
10731,БУРГАС,ПРИМОРСКО,С. ВЕСЕЛИЕ,531,639
37023,БУРГАС,ПРИМОРСКО,ГР. КИТЕН,1022,1039
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,831,868
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,121,238
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,3148,3140
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,573,687
00084,ВАРНА,АВРЕН,С. АВРЕН,703,800
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,440,459
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,654,732
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,127,168
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,21,37
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1406,1400
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,191,309
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,309,351
37068,ВАРНА,АВРЕН,С. КИТКА,189,229
40066,ВАРНА,АВРЕН,С. КРУША,54,87
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,672,762
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,137,199
65125,ВАРНА,АВРЕН,С. САДОВО,291,321
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1253,1249
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,764,811
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,573,605
86057,ВАРНА,АВРЕН,С. ЮНАК,133,144
00182,ВАРНА,АКСАКОВО,ГР. АКСАКОВО,7482,7618
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,176,230
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,156,189
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,1011,982
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,418,446
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,40,117
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,234,346
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,125,147
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,59,122
32278,ВАРНА,АКСАКОВО,С. ИГНАТИЕВО,4140,4237
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,835,893
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,793,854
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,147,252
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,150,170
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,186,320
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1385,1449
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,48,114
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,118,214
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,234,281
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,45,75
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,27,71
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,620,838
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,87,148
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,8492,8492
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1766,1759
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,506,512
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,822,852
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2061,2181
16078,ВАРНА,БЯЛА,С. ГОРИЦА,80,103
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,384,373
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,270,279
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,459,447
65259,ВАРНА,БЯЛА,С. САМОТИНО,1,1
10135,ВАРНА,ВАРНА,ГР. ВАРНА,344786,344650
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,790,924
35211,ВАРНА,ВАРНА,С. КАЗАШКО,346,348
35701,ВАРНА,ВАРНА,С. КАМЕНАР,1864,2371
38354,ВАРНА,ВАРНА,С. КОНСТАНТИНОВО,1131,1135
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,2861,2951
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1787,1403
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,1229,1214
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,97,100
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,1116,1001
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,369,434
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,234,248
51233,ВАРНА,ВЕТРИНО,С. НЕВША,635,681
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,818,899
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,65,66
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,357,364
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,337,302
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,1108,1096
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,282,309
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИДОЛ,3731,3669
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,688,596
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,334,332
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,460,421
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,374,382
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,104,94
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,258,229
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,127,168
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,332,328
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,432,421
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,19,16
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,159,161
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,764,764
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,403,370
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,393,386
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,918,900
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,96,91
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,682,678
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,217,251
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,178,158
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,111,92
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,815,837
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,728,707
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1494,1457
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2499,2493
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,684,656
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7410,7246
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,114,113
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,305,307
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,199,178
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1759,1703
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,531,502
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,301,300
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2758,2780
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,722,755
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,32,40
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,8798,9457
36868,ВАРНА,ДЕВНЯ,С. КИПРА,495,532
55110,ВАРНА,ДЕВНЯ,С. ПАДИНА,301,319
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,88,92
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,735,689
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,300,316
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,542,514
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,5619,5388
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,236,219
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,133,129
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,103,109
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1317,968
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2066,1705
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1565,1182
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,944,830
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,385,284
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,297,296
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,19,21
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2806,2484
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1393,1259
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1439,1284
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,155,227
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,294,351
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,893,839
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,244,274
29458,ВАРНА,ПРОВАДИЯ,С. ЖИТНИЦА,978,904
31005,ВАРНА,ПРОВАДИЯ,С. ЗЛАТИНА,243,218
37037,ВАРНА,ПРОВАДИЯ,С. КИТЕН,51,65
