ekatte,region,municipality,settlement,permanent_2003,current_2003
72151,БУРГАС,БУРГАС,С. ТВЪРДИЦА,423,491
81164,БУРГАС,БУРГАС,С. ЧЕРНО МОРЕ,2104,2443
03349,БУРГАС,СРЕДЕЦ,С. БЕЛЕВРЕН,23,24
03455,БУРГАС,СРЕДЕЦ,С. БЕЛИЛА,32,56
04176,БУРГАС,СРЕДЕЦ,С. БИСТРЕЦ,136,173
04621,БУРГАС,СРЕДЕЦ,С. БОГДАНОВО,115,116
10166,БУРГАС,СРЕДЕЦ,С. ВАРОВНИК,23,33
15816,БУРГАС,СРЕДЕЦ,С. ГОЛЯМО БУКОВО,58,97
17035,БУРГАС,СРЕДЕЦ,С. ГОРНО ЯБЪЛКОВО,48,53
17720,БУРГАС,СРЕДЕЦ,С. ГРАНИТЕЦ,18,20
17779,БУРГАС,СРЕДЕЦ,С. ГРАНИЧАР,28,29
17974,БУРГАС,СРЕДЕЦ,ГР. СРЕДЕЦ,9863,9741
20273,БУРГАС,СРЕДЕЦ,С. ДЕБЕЛТ,1540,1757
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,19,58
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,101,133
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,361,516
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,433,555
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,442,462
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,280,296
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,444,509
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,28,53
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,91,92
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,86,104
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,242,296
58712,БУРГАС,СРЕДЕЦ,С. ПРОХОД,135,159
59015,БУРГАС,СРЕДЕЦ,С. ПЪНЧЕВО,37,46
61563,БУРГАС,СРЕДЕЦ,С. РАДОЙНОВО,121,120
63055,БУРГАС,СРЕДЕЦ,С. РОСЕНОВО,26,34
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,199,277
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,15,28
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,123,140
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,178,168
72059,БУРГАС,СРЕДЕЦ,С. ВЪЛЧАНОВО,67,116
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,0,0
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,425,449
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,1035,982
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,199,207
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,213,198
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,5802,5733
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,822,803
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,220,333
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,256,280
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,361,437
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1267,1354
65783,БУРГАС,КАМЕНО,С. СВОБОДА,391,586
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1482,1476
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,330,432
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,586,648
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,221,259
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,251,249
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,332,352
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,96,120
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,251,233
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,82,101
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,197,203
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,155,176
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,365,279
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1117,1118
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,116,130
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,215,221
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,266,263
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,534,552
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,22513,20367
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,941,767
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,46,64
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,680,627
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,177,182
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,108,120
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,523,499
53312,БУРГАС,КАРНОБАТ,С. ОГНЕН,236,272
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,124,154
65351,БУРГАС,КАРНОБАТ,С. САН СТЕФАНО,162,183
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,264,275
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,342,363
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,201,222
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,204,218
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,343,320
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,220,264
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,249,262
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,30,43
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,41,50
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,46,42
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,37,51
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,442,472
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,51,53
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,121,138
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,368,427
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,26,30
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,3062,2993
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,10,20
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,4,5
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,131,129
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1319,1434
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,399,409
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,146,149
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,256,276
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,62,88
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,48,33
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,34,35
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,359,389
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,501,572
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6306,6161
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,48,86
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,207,314
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,38,43
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,253,266
11538,БУРГАС,НЕСЕБЪР,С. СВЕТИ ВЛАС,2080,2249
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,998,1053
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,8,14
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,10,11
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,1054,1084
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,10009,10507
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2019,1996
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1331,1384
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,76,83
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,38,49
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,1735,1871
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,62,96
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,971,1005
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,81,80
00833,БУРГАС,ПОМОРИЕ,С. АХЕЛОЙ,2190,2126
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1106,1164
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,570,550
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,777,828
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1244,1213
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1118,805
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,516,486
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2858,2815
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,309,342
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,239,274
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,267,234
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,119,151
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,385,386
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14596,14242
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,913,892
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1270,1211
04056,БУРГАС,РУЕН,С. БИЛКА,880,634
11363,БУРГАС,РУЕН,С. ВИШНА,347,252
12303,БУРГАС,РУЕН,С. ВРЕСОВО,987,826
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,443,369
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,888,794
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1207,1044
23755,БУРГАС,РУЕН,С. ДРОПЛА,420,299
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,855,785
24757,БУРГАС,РУЕН,С. ДЮЛЯ,3,3
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,643,515
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1265,1151
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,1,0
35955,БУРГАС,РУЕН,С. КАМЕНЯК,244,228
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,662,587
37054,БУРГАС,РУЕН,С. КИТКА,0,0
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,621,450
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2638,1897
46930,БУРГАС,РУЕН,С. ПРИПЕК,472,417
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,590,537
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,502,377
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1912,1613
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1532,1459
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1064,824
62548,БУРГАС,РУЕН,С. РЕЧИЦА,926,762
62904,БУРГАС,РУЕН,С. РОЖДЕН,485,444
63166,БУРГАС,РУЕН,С. РУДИНА,284,247
63224,БУРГАС,РУЕН,С. РУЕН,2474,2289
63375,БУРГАС,РУЕН,С. РУПЧА,688,467
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1448,1177
66706,БУРГАС,РУЕН,С. СКАЛАК,798,641
67725,БУРГАС,РУЕН,С. СНЕЖА,486,409
67767,БУРГАС,РУЕН,С. СНЯГОВО,1210,1102
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,790,680
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,425,354
69990,БУРГАС,РУЕН,С. СТРУЯ,778,708
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,994,878
73287,БУРГАС,РУЕН,С. ТРЪНАК,1891,1339
80296,БУРГАС,РУЕН,С. СИНИ РИД,436,375
80563,БУРГАС,РУЕН,С. ЧЕРЕША,874,783
83154,БУРГАС,РУЕН,С. ШИВАРОВО,475,315
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1284,1100
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,578,469
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,72,166
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,255,250
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1178,1147
32367,БУРГАС,СОЗОПОЛ,С. ИЗВОР,585,627
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,251,275
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,751,824
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,107,149
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,524,617
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,1087,885
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,709,861
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1310,1317
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4699,5107
81178,БУРГАС,СОЗОПОЛ,С. ЧЕРНОМОРЕЦ,2015,1956
02322,БУРГАС,СУНГУРЛАРЕ,С. БАЛАБАНЧЕВО,5,4
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,105,110
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,129,125
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,143,125
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,450,432
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,331,370
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,41,48
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,795,807
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,115,139
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,159,167
35924,БУРГАС,СУНГУРЛАРЕ,С. КАМЕНСКО,0,1
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,241,121
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,389,368
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,429,368
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,929,885
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,13,11
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1495,1344
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,693,681
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,750,743
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,115,99
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,244,240
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,24,36
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,893,922
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3783,3729
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1370,1109
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,190,190
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,166,156
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,446,424
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,597,578
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,34,81
10731,БУРГАС,ПРИМОРСКО,С. ВЕСЕЛИЕ,519,674
37023,БУРГАС,ПРИМОРСКО,С. КИТЕН,845,948
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,794,867
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,111,258
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,2971,2895
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,573,679
00084,ВАРНА,АВРЕН,С. АВРЕН,726,792
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,440,461
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,654,750
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,127,148
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,23,25
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1404,1378
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,201,231
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,322,371
37068,ВАРНА,АВРЕН,С. КИТКА,192,238
40066,ВАРНА,АВРЕН,С. КРУША,55,73
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,658,740
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,136,153
65125,ВАРНА,АВРЕН,С. САДОВО,307,332
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1230,1195
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,803,817
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,593,601
86057,ВАРНА,АВРЕН,С. ЮНАК,136,144
00182,ВАРНА,АКСАКОВО,С. АКСАКОВО,7411,7556
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,185,248
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,165,190
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,968,941
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,436,474
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,30,55
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,228,352
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,123,132
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,59,118
32278,ВАРНА,АКСАКОВО,С. ИГНАТИЕВО,4033,4129
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,823,878
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,792,862
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,148,273
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,166,194
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,172,292
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1352,1387
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,46,95
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,130,213
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,255,289
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,39,72
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,26,60
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,599,843
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,81,128
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,8468,8570
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1720,1669
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,501,503
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,831,874
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2096,2153
16078,ВАРНА,БЯЛА,С. ГОРИЦА,83,92
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,413,396
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,275,278
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,433,415
65259,ВАРНА,БЯЛА,С. САМОТИНО,1,1
10135,ВАРНА,ВАРНА,ГР. ВАРНА,341876,342070
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,782,939
35211,ВАРНА,ВАРНА,С. КАЗАШКО,336,329
35701,ВАРНА,ВАРНА,С. КАМЕНАР,1683,2323
38354,ВАРНА,ВАРНА,С. КОНСТАНТИНОВО,1076,1110
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,2798,2942
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1817,1455
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,1273,1254
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,110,111
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,1174,1053
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,383,448
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,248,262
51233,ВАРНА,ВЕТРИНО,С. НЕВША,647,735
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,837,919
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,67,87
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,385,392
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,365,315
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,1160,1140
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,304,329
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИДОЛ,3757,3732
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,728,626
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,355,357
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,472,429
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,379,388
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,109,101
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,272,241
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,136,144
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,355,344
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,459,454
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,25,22
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,179,164
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,725,735
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,409,398
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,409,413
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,942,918
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,107,103
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,743,744
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,236,284
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,193,173
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,125,105
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,803,829
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,751,736
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1526,1479
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2485,2471
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,667,652
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7418,7319
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,123,109
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,323,325
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,210,184
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1733,1703
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,564,529
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,319,313
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2747,2745
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,707,735
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,33,34
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,8566,9613
36868,ВАРНА,ДЕВНЯ,С. КИПРА,532,565
55110,ВАРНА,ДЕВНЯ,С. ПАДИНА,327,334
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,103,87
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,783,729
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,327,330
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,553,510
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,5560,5448
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,237,220
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,142,137
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,112,121
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1321,972
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2120,1751
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1551,1176
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,976,845
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,390,300
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,312,311
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,21,20
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2793,2570
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1375,1258
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1411,1283
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,170,175
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,291,350
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,862,839
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,303,312
29458,ВАРНА,ПРОВАДИЯ,С. ЖИТНИЦА,1019,944
31005,ВАРНА,ПРОВАДИЯ,С. ЗЛАТИНА,249,223
37037,ВАРНА,ПРОВАДИЯ,С. КИТЕН,58,77
